date,temperature,rainfall,aqi,water_quality,humidity,population_density,traffic_density,industrial_emission,respiratory_cases,water_stress_index,urban_expansion_rate,forest_cover_ha,day_of_week,health_risk_label,traffic_status_label
2023-05-27,25.5,0.5,73.0,73.69159543025677,58.573166966723576,1170.13698630137,129.97419092213963,54.07226116411612,21.41237308127188,39.05840456974323,0.5120655835083789,112760.27397260274,5,1,0
2023-05-28,26.4,0.0,82.0,70.82621634653567,62.44558612963951,1170.2739726027398,127.98617191283458,73.53818467143816,26.239055367870613,42.37378365346433,0.34608289147034565,112770.54794520549,6,1,0
2023-05-29,26.6,1.8,119.0,71.70361227466996,66.85846608020144,1170.4109589041095,199.40176948169506,92.22623920756894,40.462390784764025,41.59638772533003,1.5702227398621036,112780.82191780822,0,2,0
2023-05-30,24.1,36.6,118.0,86.28029866618871,50.17677612409024,1170.5479452054794,179.89775666193782,91.93616597485453,31.34553031899875,25.769701333811287,0.3261048726699851,112791.09589041096,1,2,0
2023-05-31,24.5,20.3,116.0,84.52041734129614,47.78758114327649,1170.6849315068494,174.47806086569912,102.66376505905939,36.63407021642721,27.729582658703862,1.9102775992845187,112801.3698630137,2,2,0
2023-06-01,25.1,3.1,111.0,72.15013384470679,84.02109514368024,1170.821917808219,159.47171528572534,81.68026772741078,29.597549468339203,40.39986615529321,0.14922620636893882,112811.64383561644,3,2,0
2023-06-02,25.1,0.0,89.0,76.71892955895373,61.68618514157105,1170.958904109589,164.76826717664215,55.77196781757101,31.024122192455057,35.831070441046265,0.698501891190141,112821.91780821918,4,1,0
2023-06-03,25.8,0.4,93.0,67.77052176898187,60.60468048162696,1171.0958904109589,123.13142668115998,72.79368880474506,28.65701523975866,45.12947823101813,2.2376000221405774,112832.19178082192,5,1,0
2023-06-04,25.1,0.0,89.0,77.20440116107228,41.780607513642074,1171.2328767123288,164.14735449356232,66.35826048751264,28.192259069907198,35.345598838927714,1.8244751634933905,112842.46575342467,6,1,0
2023-06-05,25.6,0.1,82.0,80.11764480804463,64.89881512936967,1171.3698630136987,132.99728247480743,55.93753680246747,20.687007012907053,32.68235519195537,0.2751239990216505,112852.7397260274,0,1,0
2023-06-06,26.1,0.3,76.0,66.38132178714272,67.70848608055,1171.5068493150684,86.01387650396117,59.046215441013096,26.335161798053925,46.66867821285727,2.0707026507644315,112863.01369863014,1,1,0
2023-06-07,26.1,0.0,63.0,78.72028284923786,67.94204354773332,1171.6438356164383,101.85298585982844,55.315056472467845,29.32356460615508,34.329717150762136,1.2832842916964915,112873.28767123287,2,1,0
2023-06-08,26.0,0.0,56.0,83.33834496236646,75.35155846614421,1171.7808219178082,41.99946984696752,44.70711438432185,11.76044152285897,29.661655037633537,2.1322792652051903,112883.56164383562,3,1,0
2023-06-09,25.0,5.5,39.0,74.75179490654396,48.87409174955059,1171.9178082191781,71.01016033662071,34.26981072686238,10.00120496176238,37.748205093456036,1.5417754586809442,112893.83561643836,4,0,0
2023-06-10,24.6,0.7,39.0,86.7628619341885,52.61115671153094,1172.054794520548,76.20462965977981,49.33407698515423,12.858037370840458,25.537138065811494,1.736399276878861,112904.1095890411,5,0,0
2023-06-11,24.9,0.2,31.0,80.64509504683022,80.53652326152064,1172.1917808219177,34.652880886958926,21.37121138442436,13.232031059979082,31.80490495316978,2.4844037449496996,112914.38356164383,6,0,0
2023-06-12,24.6,13.0,38.0,81.07494072120795,87.3585308421697,1172.3287671232877,59.47095391911164,33.1834863464467,8.602268573552657,31.22505927879205,0.6576053102176436,112924.65753424658,0,0,0
2023-06-13,24.5,1.8,40.0,78.62115461171148,46.796637368366035,1172.4657534246576,99.08314867500573,26.907866374008655,0.0,33.628845388288525,1.597469379427332,112934.93150684932,1,0,0
2023-06-14,24.7,1.1,45.0,81.0916345626086,64.88247772526091,1172.6027397260273,57.38506591476127,27.536402801130272,20.295947470820124,31.258365437391397,1.204771336137756,112945.20547945205,2,0,0
2023-06-15,25.5,0.0,51.0,77.83002695706206,50.708812636979346,1172.7397260273972,55.32184825886799,34.95092346582231,19.102530597920712,34.91997304293794,0.19468468701445946,112955.47945205479,3,1,0
2023-06-16,26.0,0.0,52.0,80.09377996223185,43.00365841774912,1172.876712328767,107.63326804925197,36.81241428478312,6.885262347566675,32.90622003776815,0.1347295396068761,112965.75342465754,4,1,0
2023-06-17,25.2,0.2,56.0,72.69663203460317,56.27516690630677,1173.013698630137,123.25174381061589,48.39475797547126,13.762156041102221,39.90336796539683,0.3861485867628608,112976.02739726027,5,1,0
2023-06-18,24.8,1.0,56.0,78.5468041201804,47.18438125921064,1173.150684931507,84.07391343695694,68.29075786700758,24.64091214763663,33.8531958798196,1.6578201772925156,112986.30136986301,6,1,0
2023-06-19,24.1,2.4,57.0,71.2814275154751,75.49665367171232,1173.2876712328766,105.72926070816712,38.4395656372416,24.338982092289328,40.768572484524896,1.4611914109921413,112996.57534246575,0,1,0
2023-06-20,22.8,18.5,61.0,85.6438696932565,66.68627068357222,1173.4246575342465,118.32951831061763,44.63374694384538,22.993200113394725,25.756130306743493,1.428230946792946,113006.8493150685,1,1,0
2023-06-21,23.9,13.6,69.0,78.83046179267605,47.191723549515544,1173.5616438356165,88.65031534923232,54.56876986888752,19.819437830200688,33.119538207323956,0.1764562300678242,113017.12328767125,2,1,0
2023-06-22,23.6,3.7,70.0,74.67235028705116,40.46207942027572,1173.6986301369864,95.29388329264263,59.957988487097474,21.41493709406255,37.12764971294884,1.226327191264017,113027.39726027397,3,1,0
2023-06-23,23.7,0.5,60.0,83.43046587605218,80.40785245121063,1173.835616438356,114.6174902630947,50.63550811954785,17.345370974369366,28.41953412394782,2.3190947628220684,113037.6712328767,4,1,0
2023-06-24,23.4,3.6,52.0,84.65655060297135,48.80972030821238,1173.972602739726,111.70028557417018,54.44095793948117,21.24119891634419,27.04344939702865,1.0542204863455518,113047.94520547945,5,1,0
2023-06-25,23.4,0.9,44.0,81.29569060453588,70.3108321110383,1174.109589041096,77.2576172034871,10.936079294647922,8.82078796752445,30.40430939546412,1.5998139274922953,113058.2191780822,6,0,0
2023-06-26,23.6,0.2,44.0,72.4384361766371,56.84609565383728,1174.2465753424658,48.403712929958914,11.330701298043277,9.171001725578975,39.3615638233629,1.9715648214955446,113068.49315068492,0,0,0
2023-06-27,23.2,2.3,41.0,77.517957751526,69.27429691575178,1174.3835616438355,101.24122223398882,27.841218279898513,17.351372934180077,34.082042248474,1.9814206699405301,113078.76712328767,1,0,0
2023-06-28,23.7,2.4,36.0,85.46548849989593,55.7826813491162,1174.5205479452054,43.38058204376071,39.77300187543709,10.578192722442191,26.384511500104075,1.3462721977486514,113089.04109589041,2,0,0
2023-06-29,23.4,9.1,32.0,83.65858456819953,44.34697803461271,1174.6575342465753,41.297244376570966,9.94351968394404,16.49233677726904,28.04141543180047,2.1590846689656074,113099.31506849316,3,0,0
2023-06-30,24.2,1.7,31.0,90.89664769990847,51.14750042788768,1174.7945205479452,53.34675668979243,0.0,5.942438965097271,21.20335230009153,1.0393074240729927,113109.58904109588,4,0,0
2023-07-01,24.5,0.7,36.0,80.51658919697185,49.40292832395378,1174.9315068493152,85.08320841429548,34.51179406219209,10.526108198305874,31.73341080302815,2.232863715483516,113119.86301369863,5,0,0
2023-07-02,23.8,4.7,42.0,81.21024558245016,61.40096762198219,1175.0684931506848,80.07951953104447,36.036572237027144,7.987935075780233,30.689754417549842,0.6765451993493087,113130.13698630137,6,0,0
2023-07-03,23.2,8.3,31.0,81.0544176789875,72.91418917130787,1175.2054794520548,54.79731000723821,13.897915932005702,9.336813407117834,30.545582321012496,0.7725193767773705,113140.41095890412,0,0,0
2023-07-04,22.1,14.9,25.0,86.86770452391141,53.19030374731788,1175.3424657534247,46.765770602362124,10.144603992790701,0.10726531500600522,24.182295476088587,0.22748949807760263,113150.68493150684,1,0,0
2023-07-05,21.8,12.3,22.0,84.28765081809729,40.6034967650309,1175.4794520547946,33.87029337286932,7.902562803653257,4.161832895225185,26.612349181902708,2.009396407701479,113160.95890410959,2,0,0
2023-07-06,21.3,15.3,20.0,90.19054338344296,65.94686821323785,1175.6164383561643,41.162790290370125,17.105353174739403,0.0,20.45945661655704,1.1009325669584935,113171.23287671233,3,0,0
2023-07-07,22.4,4.9,29.0,85.78351158397292,70.2879744679486,1175.7534246575342,0.0,16.936847238169932,12.16961616595629,25.416488416027075,0.6498798733873576,113181.50684931508,4,0,0
2023-07-08,22.3,1.8,23.0,75.82005269746026,88.14352470009048,1175.890410958904,28.567850818604033,23.340639189755198,10.482946698798258,35.32994730253974,0.6562966662797911,113191.7808219178,5,0,0
2023-07-09,22.9,4.6,27.0,74.29383523221111,69.47354015466235,1176.027397260274,45.32643869833562,0.0,0.0,37.156164767788894,2.26335985895016,113202.05479452055,6,0,0
2023-07-10,22.6,4.3,38.0,71.06897313448351,63.55862796890709,1176.1643835616437,33.97971832760986,21.831481348722008,18.069428727502864,40.23102686551648,2.1013998411064887,113212.32876712328,0,0,0
2023-07-11,22.4,0.7,45.0,80.63995663456271,68.6700812948852,1176.3013698630136,75.2264663562312,24.739460390889498,25.98707563209927,30.56004336543729,1.42847412485724,113222.60273972603,1,0,0
2023-07-12,23.0,1.7,45.0,73.08316696913063,86.39503149310136,1176.4383561643835,63.410575580277566,33.43659321627508,13.730031933681705,38.41683303086937,1.5786659209977307,113232.87671232875,2,0,0
2023-07-13,21.9,6.2,44.0,70.13554703523758,81.41890728008232,1176.5753424657535,101.1095139663098,29.819522415098618,9.994428698876774,40.814452964762424,1.2383813693206984,113243.1506849315,3,0,0
2023-07-14,22.7,2.4,24.0,81.94289302265481,56.1489366681904,1176.7123287671234,67.46039450429713,27.178437798957667,21.32165295501523,29.407106977345187,1.0399997029091412,113253.42465753425,4,0,0
2023-07-15,23.2,0.6,26.0,91.46499758716395,51.86271818285687,1176.849315068493,29.683888617636743,2.2066322833994256,1.2051575084874466,20.13500241283605,2.2971445149239957,113263.69863013699,5,0,0
2023-07-16,23.3,1.3,32.0,79.01964544230054,53.13168061830368,1176.986301369863,44.983245768666094,26.054914763307522,9.70053233434549,32.630354557699455,0.401470488448725,113273.97260273971,6,0,0
2023-07-17,23.2,2.5,32.0,83.84245387225822,65.22105198576065,1177.123287671233,46.52104868783215,31.183364232117057,10.498111363159616,27.757546127741783,1.1042722953189472,113284.24657534246,0,0,0
2023-07-18,23.6,0.8,29.0,79.35914679273783,77.20247256142889,1177.2602739726028,34.466810476807545,41.76647436561955,15.425738102262073,32.440853207262165,0.9269485791709008,113294.52054794521,1,0,0
2023-07-19,22.8,1.1,24.0,78.85555173404428,65.1609603591481,1177.3972602739725,39.90049968056253,14.382340289065251,8.99869487563394,32.544448265955715,1.295561728602756,113304.79452054795,2,0,0
2023-07-20,23.1,1.6,25.0,84.14538241493884,43.38981979140563,1177.5342465753424,22.334358622248196,23.24458604352517,5.0068305210577435,27.404617585061164,1.1983164989084203,113315.06849315068,3,0,0
2023-07-21,23.1,2.3,25.0,78.44862727905675,76.17903502199906,1177.6712328767123,14.887693301249474,1.9613720743763494,2.744078148060219,33.101372720943246,1.3453348759625954,113325.34246575342,4,0,0
2023-07-22,22.4,8.4,23.0,84.38696157035952,80.29850643354769,1177.8082191780823,46.95422447800537,0.0,5.190890898769322,26.813038429640482,0.43580554534478577,113335.61643835617,5,0,0
2023-07-23,22.1,9.7,21.0,85.40848903098006,54.47489325598598,1177.945205479452,44.09059168443622,25.247743757817,1.2653631952742792,25.641510969019937,1.331539603631865,113345.8904109589,6,0,0
2023-07-24,21.6,12.7,22.0,81.90954773178476,73.20628696416752,1178.0821917808219,16.913684806800152,17.544397063519295,6.839126598923414,28.890452268215245,0.681805153329306,113356.16438356164,0,0,0
2023-07-25,21.2,13.5,18.0,90.81021174768262,61.32959505271967,1178.2191780821918,44.90710861525199,26.185126897984226,2.579019100697567,19.789788252317386,0.542395237571659,113366.43835616438,1,0,0
2023-07-26,20.8,19.3,19.0,87.82520121652296,84.45596778637214,1178.3561643835617,15.868445416693373,1.46597111030251,0.0,22.574798783477043,0.2556021250868589,113376.71232876713,2,0,0
2023-07-27,22.3,2.3,22.0,76.27127420253579,82.26127790803699,1178.4931506849316,38.06330476075962,22.799021395287525,12.875728941874518,34.878725797464206,1.9303661410147381,113386.98630136986,3,0,0
2023-07-28,22.8,1.5,24.0,82.23254921785201,66.27159991548211,1178.6301369863013,52.406880252249124,37.88817840543854,4.711637382854802,29.167450782147988,1.125860610055744,113397.2602739726,4,0,0
2023-07-29,22.9,1.0,27.0,74.65766009104482,74.57527729067972,1178.7671232876712,39.82774870592574,25.79705608357266,1.759315975123437,36.792339908955185,1.6039448399482201,113407.53424657533,5,0,0
2023-07-30,23.0,0.7,31.0,78.94090578684563,84.16748505110519,1178.9041095890411,55.59481824282269,27.565815055910488,8.458704327562291,32.55909421315437,1.846224023931384,113417.80821917808,6,0,0
2023-07-31,23.4,1.3,31.0,79.05440501677899,64.78585050391378,1179.041095890411,36.17140712224857,24.8855608082435,9.641857829838292,32.64559498322102,1.7303599967525285,113428.08219178082,0,0,0
2023-08-01,23.5,0.4,31.0,84.0794778291579,55.6625370244411,1179.1780821917807,42.57066833143806,9.091185428740879,0.5676663721048314,27.670522170842105,1.2292017258152375,113438.35616438356,1,0,0
2023-08-02,23.3,0.0,34.0,80.67349116439976,77.68330689547906,1179.3150684931506,46.88281138239319,40.75572935710348,11.858238335628814,30.976508835600235,1.0309564694841515,113448.63013698629,2,0,0
2023-08-03,23.5,1.0,34.0,78.67486520627428,51.00331273923459,1179.4520547945206,36.06843306919522,21.091423601949344,4.964212156548676,33.075134793725724,1.002303783137593,113458.90410958904,3,0,0
2023-08-04,23.2,1.1,34.0,82.93883149600143,59.4265574003021,1179.5890410958905,47.464516737684356,32.24483256383017,18.755144045953937,28.661168503998574,1.6361171126321352,113469.17808219178,4,0,0
2023-08-05,23.6,1.2,30.0,86.05103774508656,83.28636185533969,1179.7260273972602,14.027634022725067,8.369656934287464,11.619802560383674,25.74896225491344,1.2875064518604962,113479.45205479451,5,0,0
2023-08-06,24.0,0.3,36.0,81.13905153175932,76.22111701346574,1179.86301369863,44.1769250571579,17.005403354922198,8.800500049453417,30.86094846824068,2.1379173951724253,113489.72602739725,6,0,0
2023-08-07,23.8,0.9,38.0,78.6017630992169,60.19055026237496,1180.0,51.302490132606586,44.75087399222235,7.674161148413248,33.2982369007831,2.199284762384109,113500.0,0,0,0
2023-08-08,23.4,0.6,47.0,71.3908188382492,50.73722512041787,1180.13698630137,65.3764049500924,34.12697711042157,13.57516146218188,40.3091811617508,0.5093449072156443,113510.27397260274,1,0,0
2023-08-09,23.8,1.1,52.0,72.62443168462315,57.79841954161182,1180.2739726027398,73.17005108258442,56.13275476042545,18.66395370791645,39.27556831537685,0.42696076370974156,113520.54794520549,2,1,0
2023-08-10,24.0,0.5,59.0,75.77387647822665,54.20520746137165,1180.4109589041095,87.26471600279743,46.417693409414824,17.572529357074,36.226123521773346,1.6129622224863989,113530.82191780822,3,1,0
2023-08-11,24.3,0.6,72.0,73.65243898920359,48.804464397192696,1180.5479452054794,117.58883036172128,39.18102227042142,20.514205964315714,38.49756101079641,0.8229417953494705,113541.09589041096,4,1,0
2023-08-12,24.6,0.3,72.0,75.61514348507278,77.16664567828283,1180.6849315068494,125.49034148265045,66.52067599731721,21.891851454089476,36.68485651492722,0.14456972503623727,113551.3698630137,5,1,0
2023-08-13,24.3,0.1,63.0,77.18324962448553,52.603494342508576,1180.821917808219,81.50469546303466,44.50107682244393,15.880705343815226,34.96675037551447,2.2327424064710923,113561.64383561644,6,1,0
2023-08-14,24.5,0.4,61.0,79.79846377178366,62.70837350838819,1180.958904109589,67.43598289221711,55.78688813517044,16.58397036578481,32.45153622821634,0.6445618413851397,113571.91780821918,0,1,0
2023-08-15,24.1,0.5,61.0,76.84750610970454,59.29297234180545,1181.0958904109589,70.65911175513794,49.052108675400824,7.87103780547498,35.20249389029546,2.330273564045942,113582.19178082192,1,1,0
2023-08-16,24.7,0.0,62.0,79.33250821913101,89.10386893178153,1181.2328767123288,83.25594157610146,34.1688177205713,23.468631154261836,33.01749178086899,1.8218426821078089,113592.46575342467,2,1,0
2023-08-17,24.7,0.6,58.0,77.7223720740506,59.554612207411026,1181.3698630136987,79.96157364366982,48.042947653705696,18.893988901608807,34.627627925949405,1.9303683757875623,113602.7397260274,3,1,0
2023-08-18,24.3,1.1,51.0,68.12266716823065,43.99912413983774,1181.5068493150684,61.100078676050856,62.762231421528,11.432720779832849,44.02733283176935,0.583507589903585,113613.01369863014,4,1,0
2023-08-19,23.0,7.3,34.0,77.25332303090623,44.4912876286042,1181.6438356164383,25.07766671500211,32.129864585144595,19.693674906776195,34.24667696909377,0.662066621480351,113623.28767123287,5,0,0
2023-08-20,24.2,0.8,35.0,77.92956222139193,69.53768606765324,1181.7808219178082,43.377583450516234,27.42482246994537,10.935082401961933,34.17043777860807,1.3510426091777579,113633.56164383562,6,0,0
2023-08-21,24.7,0.0,53.0,71.30152628579445,69.96817758691328,1181.9178082191781,83.12853240227943,53.153434019568984,10.719282140124015,41.04847371420555,0.5130396463596691,113643.83561643836,0,1,0
2023-08-22,24.9,0.8,55.0,80.64964364998103,60.93794952413275,1182.054794520548,94.40058931671129,46.106684652031106,20.783687107352293,31.80035635001897,0.8330360624392774,113654.1095890411,1,1,0
2023-08-23,25.1,0.0,58.0,84.75375416171848,61.59218461560148,1182.1917808219177,75.85153893783358,48.49534230262795,19.39024108254631,27.796245838281525,0.8715099470747307,113664.38356164383,2,1,0
